year,province,subject_type,batch,school_code,school_name,major_group_code,major_code,major_name,major_category,discipline_category,admission_type,min_score,min_rank,plan_count,source_url,source_type,confidence,risk_notes
2025,重庆,物理,本科批,4203,中国地质大学(武汉),,541,电子信息类(未来技术学院),,,普通类,610,8898,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4203,中国地质大学(武汉),,542,新能源科学与工程,,,普通类,607,9740,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4203,中国地质大学(武汉)(预科,,5K1,预科班,,,预科,581,18260,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4204,武汉纺织大学,,501,纺织类,,,普通类,534,41158,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4204,武汉纺织大学,,504,材料类,,,普通类,531,42889,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4204,武汉纺织大学,,50D,机械类,,,普通类,547,33846,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4204,武汉纺织大学,,50K,计算机类,,,普通类,558,28271,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4204,武汉纺织大学,,50T,工业设计,,,普通类,537,39422,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4205,武汉轻工大学,,502,计算机类,,,普通类,570,22723,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4205,武汉轻工大学,,505,电子信息科学与技术(国家级一流本科专业),,,普通类,561,26800,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4205,武汉轻工大学,,50B,机械类,,,普通类,553,30770,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4205,武汉轻工大学,,50C,食品科学与工程类,,,普通类,550,32260,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4205,武汉轻工大学,,50G,生物工程类,,,普通类,534,41158,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4205,武汉轻工大学,,519,土木类,,,普通类,521,48947,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4205,武汉轻工大学(中外合作),,51C,电子信息科学与技术(中外合作办学),,,中外合作,534,41158,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4206,湖北工业大学,,501,机械设计制造及其自动化,,,普通类,565,24885,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4206,湖北工业大学,,502,测控技术与仪器,,,普通类,561,26800,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4206,湖北工业大学,,508,电气工程及其自动化,,,普通类,577,19815,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4206,湖北工业大学,,516,化学工程与工艺,,,普通类,544,35519,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4206,湖北工业大学,,522,食品科学与工程,,,普通类,539,38272,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4206,湖北工业大学,,535,土木工程(拔尖创新人才实验班),,,普通类,507,57604,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4206,湖北工业大学,,536,计算机科学与技术,,,普通类,576,20247,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4206,湖北工业大学,,537,软件工程,,,普通类,572,21842,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4206,湖北工业大学,,540,数据科学与大数据技术,,,普通类,571,22294,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,501,生物科学类,,,普通类,598,12327,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,502,生物工程,,,普通类,600,11716,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,504,智慧农业,,,普通类,590,14988,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,505,动物科学(国家卓越农林人才计划),,,普通类,592,14293,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,506,工商管理类,,,普通类,585,16764,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,508,地理信息科学,,,普通类,593,13949,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,509,园艺(国家卓越农林人才计划),,,普通类,591,14652,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,510,设施农业科学与工程,,,普通类,585,16764,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,511,园林(国家卓越农林人才计划),,,普通类,580,18678,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,512,林学,,,普通类,581,18260,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,514,计算机类,,,普通类,605,10294,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,518,光电信息科学与工程,,,普通类,603,10859,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,520,应用化学,,,普通类,594,13602,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,522,生物信息学,,,普通类,603,10859,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,526,植物生产类,,,普通类,590,14988,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,527,经济学类,,,普通类,583,17490,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,528,大数据管理与应用,,,普通类,597,12651,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,529,环境科学与工程类,,,普通类,579,19056,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,533,管理科学与工程类,,,普通类,590,14988,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,534,社会学类,,,普通类,564,25339,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,536,机械类,,,普通类,604,10556,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,537,动物医学,,,普通类,615,7630,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,539,水产类,,,普通类,576,20247,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学,,541,食品科学与工程类,,,普通类,596,12962,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4207,华中农业大学(预科班),,5K1,预科班,,,预科,570,22723,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,503,经济学类,,,普通类,593,13949,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,508,公共管理类,,,普通类,585,16764,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,532,统计学,,,普通类,614,7866,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,534,电子信息类,,,普通类,614,7866,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,535,数学类(师范类),,,普通类,628,4748,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,536,数学类,,,普通类,624,5565,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,539,物理学(国家拔尖学生培养基地班),,,普通类,616,7362,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,540,物理学类(师范类),,,普通类,618,6864,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,541,法学类,,,普通类,597,12651,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,543,化学(英才班),,,普通类,612,8369,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,544,化学类(师范类),,,普通类,613,8129,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,545,化学类,,,普通类,610,8898,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,546,新闻传播学类,,,普通类,589,15346,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,547,生物科学类(师范类),,,普通类,614,7866,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,548,生物科学类,,,普通类,604,10556,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,553,计算机类,,,普通类,612,8369,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,560,管理科学与工程类,,,普通类,597,12651,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学,,563,社会学类,,,普通类,588,15673,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4208,华中师范大学(预科班),,5K1,预科班,,,预科,588,15673,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4209,湖北师范大学,,544,化学(师范类),,,普通类,544,35519,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4209,湖北师范大学,,545,应用化学,,,普通类,532,42282,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4209,湖北师范大学,,558,人工智能,,,普通类,546,34376,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4209,湖北师范大学,,56J,物理学(师范类),,,普通类,549,32804,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,4209,湖北师范大学,,56L,生物技术,,,普通类,531,42889,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,420H,长江大学文理学院,,516,土木工程(工业与民用建筑、水利构筑物、造价管理),,,普通类,465,83220,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,420K,湖北医药学院药护学院,,501,临床医学,,,普通类,521,48947,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,420K,湖北医药学院药护学院,,502,麻醉学,,,普通类,510,55724,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,420K,湖北医药学院药护学院,,503,预防医学,,,普通类,470,80338,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,420M,湖北经济学院法商学院,,501,会计学(注册会计师),,,普通类,482,73224,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
