year,province,subject_type,score,rank_min,rank_max,same_score_count,cumulative_count,batch_line_score,above_batch_line_count,source_url
2024,重庆,物理,277,130042,130099,58,130099,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,276,130100,130166,67,130166,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,275,130167,130241,75,130241,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,274,130242,130310,69,130310,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,273,130311,130365,55,130365,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,272,130366,130429,64,130429,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,271,130430,130494,65,130494,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,270,130495,130551,57,130551,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,269,130552,130616,65,130616,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,268,130617,130666,50,130666,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,267,130667,130717,51,130717,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,266,130718,130770,53,130770,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,265,130771,130820,50,130820,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,264,130821,130877,57,130877,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,263,130878,130928,51,130928,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,262,130929,130974,46,130974,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,261,130975,131021,47,131021,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,260,131022,131068,47,131068,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,259,131069,131114,46,131114,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,258,131115,131158,44,131158,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,257,131159,131194,36,131194,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,256,131195,131229,35,131229,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,255,131230,131272,43,131272,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,254,131273,131309,37,131309,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,253,131310,131358,49,131358,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,252,131359,131394,36,131394,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,251,131395,131425,31,131425,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,250,131426,131451,26,131451,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,249,131452,131492,41,131492,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,248,131493,131529,37,131529,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,247,131530,131576,47,131576,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,246,131577,131614,38,131614,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,245,131615,131644,30,131644,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,244,131645,131676,32,131676,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,243,131677,131709,33,131709,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,242,131710,131730,21,131730,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,241,131731,131754,24,131754,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,240,131755,131787,33,131787,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,239,131788,131811,24,131811,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,238,131812,131832,21,131832,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,237,131833,131852,20,131852,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,236,131853,131872,20,131872,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,235,131873,131889,17,131889,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,234,131890,131913,24,131913,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,233,131914,131940,27,131940,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,232,131941,131965,25,131965,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,231,131966,131989,24,131989,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,230,131990,132014,25,132014,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,229,132015,132032,18,132032,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,228,132033,132051,19,132051,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,227,132052,132069,18,132069,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,226,132070,132084,15,132084,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,225,132085,132096,12,132096,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,224,132097,132114,18,132114,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,223,132115,132123,9,132123,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,222,132124,132131,8,132131,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,221,132132,132140,9,132140,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,220,132141,132146,6,132146,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,219,132147,132157,11,132157,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,218,132158,132167,10,132167,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,217,132168,132179,12,132179,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,216,132180,132193,14,132193,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,215,132194,132202,9,132202,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,214,132203,132212,10,132212,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,213,132213,132218,6,132218,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,212,132219,132224,6,132224,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,211,132225,132229,5,132229,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,210,132230,132234,5,132234,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,209,132235,132240,6,132240,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,208,132241,132246,6,132246,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,207,132247,132254,8,132254,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,206,132255,132264,10,132264,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,205,132265,132269,5,132269,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,204,132270,132272,3,132272,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,203,132273,132278,6,132278,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,202,132279,132280,2,132280,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,201,132281,132282,2,132282,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,200,132283,132285,3,132285,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,199,132286,132289,4,132289,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,198,132290,132291,2,132291,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,195,132292,132295,4,132295,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,194,132296,132299,4,132299,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,193,132300,132303,4,132303,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,192,132304,132304,1,132304,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,191,132305,132307,3,132307,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,190,132308,132310,3,132310,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,189,132311,132311,1,132311,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,188,132312,132313,2,132313,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,187,132314,132316,3,132316,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,186,132317,132317,1,132317,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,185,132318,132318,1,132318,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,183,132319,132319,1,132319,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,182,132320,132322,3,132322,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,物理,180,132323,132325,3,132325,427,97452,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2619011.shtml
2024,重庆,历史,659,1,61,61,61,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,658,62,65,4,65,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,657,66,70,5,70,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,656,71,74,4,74,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,655,75,91,17,91,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,654,92,95,4,95,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,653,96,107,12,107,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,652,108,116,9,116,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,651,117,126,10,126,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,650,127,134,8,134,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,649,135,141,7,141,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,648,142,149,8,149,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,647,150,159,10,159,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,646,160,166,7,166,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,645,167,180,14,180,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,644,181,190,10,190,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,643,191,200,10,200,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,642,201,215,15,215,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,641,216,224,9,224,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,640,225,232,8,232,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,639,233,255,23,255,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,638,256,273,18,273,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,637,274,288,15,288,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,636,289,306,18,306,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,635,307,318,12,318,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,634,319,342,24,342,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,633,343,370,28,370,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,632,371,391,21,391,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,631,392,413,22,413,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,630,414,438,25,438,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,629,439,466,28,466,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,628,467,481,15,481,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,627,482,505,24,505,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,626,506,530,25,530,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,625,531,558,28,558,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,624,559,579,21,579,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,623,580,603,24,603,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,622,604,636,33,636,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,621,637,660,24,660,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,620,661,686,26,686,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,619,687,719,33,719,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,618,720,741,22,741,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,617,742,773,32,773,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,616,774,804,31,804,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,615,805,839,35,839,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,614,840,882,43,882,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,613,883,939,57,939,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,612,940,977,38,977,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,611,978,1016,39,1016,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,610,1017,1062,46,1062,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,609,1063,1108,46,1108,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,608,1109,1158,50,1158,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,607,1159,1206,48,1206,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,606,1207,1250,44,1250,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,605,1251,1294,44,1294,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,604,1295,1339,45,1339,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,603,1340,1384,45,1384,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,602,1385,1437,53,1437,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,601,1438,1487,50,1487,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,600,1488,1552,65,1552,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,599,1553,1595,43,1595,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,598,1596,1651,56,1651,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,597,1652,1700,49,1700,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,596,1701,1760,60,1760,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,595,1761,1808,48,1808,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,594,1809,1858,50,1858,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,593,1859,1930,72,1930,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,592,1931,1992,62,1992,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,591,1993,2047,55,2047,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,590,2048,2111,64,2111,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,589,2112,2186,75,2186,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,588,2187,2251,65,2251,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,587,2252,2320,69,2320,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,586,2321,2395,75,2395,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,585,2396,2455,60,2455,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,584,2456,2527,72,2527,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,583,2528,2607,80,2607,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,582,2608,2677,70,2677,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,581,2678,2783,106,2783,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,580,2784,2861,78,2861,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,579,2862,2933,72,2933,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,578,2934,3032,99,3032,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,577,3033,3113,81,3113,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,576,3114,3204,91,3204,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,575,3205,3293,89,3293,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,574,3294,3385,92,3385,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,573,3386,3482,97,3482,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,572,3483,3572,90,3572,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,571,3573,3667,95,3667,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,570,3668,3780,113,3780,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,569,3781,3880,100,3880,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,568,3881,3983,103,3983,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,567,3984,4097,114,4097,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,566,4098,4194,97,4194,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,565,4195,4304,110,4304,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,564,4305,4416,112,4416,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,563,4417,4507,91,4507,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,562,4508,4624,117,4624,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,561,4625,4730,106,4730,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,560,4731,4833,103,4833,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,559,4834,4953,120,4953,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,558,4954,5063,110,5063,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,557,5064,5185,122,5185,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,556,5186,5313,128,5313,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,555,5314,5449,136,5449,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,554,5450,5570,121,5570,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,553,5571,5687,117,5687,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,552,5688,5824,137,5824,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,551,5825,5941,117,5941,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,550,5942,6081,140,6081,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,549,6082,6221,140,6221,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,548,6222,6363,142,6363,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,547,6364,6509,146,6509,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
