year,province,subject_type,batch,school_code,school_name,major_group_code,major_code,major_name,major_category,discipline_category,admission_type,min_score,min_rank,plan_count,source_url,source_type,confidence,risk_notes
2024,重庆,物理,本科批,3215,江苏大学,,569,通信工程,,,普通类,601,12784,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3215,江苏大学,,571,土木工程,,,普通类,564,26935,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3215,江苏大学,,573,物理学,,,普通类,572,23465,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3215,江苏大学,,574,物联网工程,,,普通类,600,13094,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3215,江苏大学,,576,新能源科学与工程,,,普通类,585,18320,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3215,江苏大学,,579,信息管理与信息系统,,,普通类,582,19519,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3215,江苏大学,,580,药学类,,,普通类,572,23465,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3215,江苏大学,,581,医学检验技术,,,普通类,577,21426,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3215,江苏大学,,582,医学影像学,,,普通类,596,14392,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3215,江苏大学,,592,自动化,,,普通类,595,14725,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3216,南京信息工程大学,,501,大气科学类,,,普通类,615,8874,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3216,南京信息工程大学,,503,应用气象学,,,普通类,616,8623,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3216,南京信息工程大学,,524,电子信息类,,,普通类,614,9143,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3216,南京信息工程大学,,527,计算机类,,,普通类,618,8140,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,501,农学,,,普通类,599,13384,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,502,种子科学与工程,,,普通类,598,13723,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,503,智慧农业,,,普通类,590,16513,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,504,植物保护,,,普通类,589,16864,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,506,机械类,,,普通类,599,13384,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,508,园艺,,,普通类,595,14725,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,509,园林,,,普通类,583,19109,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,511,工业工程,,,普通类,588,17238,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,515,环境科学与工程类,,,普通类,582,19519,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,516,物流工程,,,普通类,583,19109,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,518,动物医学类,,,普通类,601,12784,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,519,食品科学与工程类,,,普通类,593,15413,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,521,动物科学,,,普通类,595,14725,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,534,投资学,,,普通类,582,19519,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,539,农业机械化及其自动化,,,普通类,592,15799,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,543,电子信息类,,,普通类,606,11309,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,545,计算机科学与技术,,,普通类,617,8388,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3217,南京农业大学,,548,信息资源管理,,,普通类,584,18694,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3218,南京中医药大学,,502,中医学(拔尖创新人才培养模式改革5+3一体化),,,普通类,635,4625,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3218,南京中医药大学,,505,中西医临床医学,,,普通类,597,14043,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3218,南京中医药大学,,509,临床医学,,,普通类,604,11888,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3218,南京中医药大学,,50A,护理学,,,普通类,559,29235,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3218,南京中医药大学,,50E,中药学类,,,普通类,582,19519,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3219,中国药科大学,,502,药学(拔尖创新班),,,普通类,648,2723,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3219,中国药科大学,,506,生物制药(拔尖创新班),,,普通类,635,4625,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3219,中国药科大学,,508,生物技术,,,普通类,613,9405,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3219,中国药科大学,,509,药学类,,,普通类,616,8623,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3219,中国药科大学,,510,生物制药,,,普通类,619,7882,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3219,中国药科大学,,511,中药学类,,,普通类,609,10464,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3219,中国药科大学,,514,化工与制药类,,,普通类,608,10751,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3219,中国药科大学,,515,临床药学,,,普通类,623,6943,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3219,中国药科大学(中外合作),,516,临床药学(中外合作办学),,,中外合作,580,20262,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3219,中国药科大学(预科班),,5K1,预科班,,,预科,579,20676,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3221,盐城师范学院,,5ZX,数字经济,,,普通类,494,64147,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,505,金融学类,,,普通类,575,22254,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,506,法学,,,普通类,574,22618,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,507,财政学类,,,普通类,572,23465,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,508,工商管理类,,,普通类,580,20262,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,510,工商管理,,,普通类,568,25204,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,515,物流管理,,,普通类,548,34528,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,516,电子商务,,,普通类,563,27386,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,521,经济学类,,,普通类,570,24357,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,522,金融工程,,,普通类,572,23465,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,523,金融数学,,,普通类,570,24357,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,527,工业工程,,,普通类,556,30664,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,528,质量管理工程,,,普通类,548,34528,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,531,数学与应用数学,,,普通类,573,23029,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,533,软件工程,,,普通类,587,17588,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3222,南京财经大学,,535,食品科学与工程类,,,普通类,548,34528,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3223,南京艺术学院,,514,智能交互设计,,,普通类,559,29235,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3224,淮阴工学院,,531,学前教育,,,普通类,506,57303,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3224,淮阴工学院,,547,金融数学,,,普通类,501,60196,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3224,淮阴工学院,,550,车辆工程,,,普通类,514,52818,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3224,淮阴工学院,,556,物流工程,,,普通类,501,60196,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3224,淮阴工学院,,564,经济与金融,,,普通类,499,61400,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3224,淮阴工学院,,565,电子商务,,,普通类,500,60789,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3224,淮阴工学院,,568,社会工作,,,普通类,497,62533,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3224,淮阴工学院(预科班),,5K2,预科班,,,预科,489,66929,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3225,常州工学院,,5B1,车辆工程,,,普通类,514,52818,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3225,常州工学院,,5B3,新能源汽车工程,,,普通类,518,50495,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3225,常州工学院,,5D1,测控技术与仪器,,,普通类,511,54463,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3225,常州工学院,,5E4,物联网工程,,,普通类,517,51095,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3225,常州工学院,,5G1,数学与应用数学,,,普通类,512,53904,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3225,常州工学院,,5G2,应用统计学,,,普通类,508,56230,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3226,南京审计大学,,501,经济学,,,普通类,586,17944,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3226,南京审计大学,,502,会计学,,,普通类,610,10182,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3226,南京审计大学,,504,税收学,,,普通类,595,14725,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3226,南京审计大学,,505,金融学,,,普通类,587,17588,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3226,南京审计大学,,506,审计学,,,普通类,622,7167,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3226,南京审计大学,,50V,工程审计,,,普通类,592,15799,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3226,南京审计大学,,50Y,金融审计,,,普通类,603,12178,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3226,南京审计大学(中外合作),,516,金融工程(中外合作办学),,,中外合作,552,32617,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3227,江苏海洋大学,,503,生物技术,,,普通类,519,49916,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3227,江苏海洋大学,,520,安全工程,,,普通类,521,48782,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3227,江苏海洋大学,,521,高分子材料与工程,,,普通类,522,48200,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,3227,江苏海洋大学,,522,化学工程与工艺,,,普通类,518,50495,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
