year,province,subject_type,score,rank_min,rank_max,same_score_count,cumulative_count,batch_line_score,above_batch_line_count,source_url
2023,重庆,历史,325,58479,58722,244,58722,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,324,58723,58945,223,58945,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,323,58946,59150,205,59150,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,322,59151,59376,226,59376,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,321,59377,59599,223,59599,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,320,59600,59823,224,59823,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,319,59824,60038,215,60038,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,318,60039,60234,196,60234,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,317,60235,60440,206,60440,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,316,60441,60677,237,60677,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,315,60678,60870,193,60870,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,314,60871,61084,214,61084,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,313,61085,61317,233,61317,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,312,61318,61517,200,61517,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,311,61518,61704,187,61704,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,310,61705,61899,195,61899,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,309,61900,62103,204,62103,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,308,62104,62328,225,62328,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,307,62329,62535,207,62535,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,306,62536,62762,227,62762,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,305,62763,62959,197,62959,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,304,62960,63167,208,63167,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,303,63168,63331,164,63331,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,302,63332,63532,201,63532,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,301,63533,63715,183,63715,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,300,63716,63906,191,63906,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,299,63907,64075,169,64075,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,298,64076,64251,176,64251,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,297,64252,64432,181,64432,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,296,64433,64583,151,64583,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,295,64584,64747,164,64747,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,294,64748,64903,156,64903,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,293,64904,65044,141,65044,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,292,65045,65211,167,65211,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,291,65212,65351,140,65351,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,290,65352,65507,156,65507,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,289,65508,65671,164,65671,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,288,65672,65810,139,65810,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,287,65811,65946,136,65946,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,286,65947,66069,123,66069,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,285,66070,66213,144,66213,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,284,66214,66332,119,66332,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,283,66333,66461,129,66461,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,282,66462,66576,115,66576,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,281,66577,66686,110,66686,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,280,66687,66817,131,66817,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,279,66818,66933,116,66933,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,278,66934,67056,123,67056,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,277,67057,67178,122,67178,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,276,67179,67287,109,67287,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,275,67288,67397,110,67397,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,274,67398,67504,107,67504,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,273,67505,67608,104,67608,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,272,67609,67723,115,67723,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,271,67724,67815,92,67815,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,270,67816,67920,105,67920,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,269,67921,68026,106,68026,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,268,68027,68114,88,68114,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,267,68115,68186,72,68186,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,266,68187,68302,116,68302,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,265,68303,68382,80,68382,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,264,68383,68470,88,68470,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,263,68471,68548,78,68548,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,262,68549,68646,98,68646,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,261,68647,68724,78,68724,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,260,68725,68810,86,68810,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,259,68811,68890,80,68890,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,258,68891,68955,65,68955,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,257,68956,69039,84,69039,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,256,69040,69099,60,69099,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,255,69100,69170,71,69170,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,254,69171,69236,66,69236,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,253,69237,69297,61,69297,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,252,69298,69366,69,69366,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,251,69367,69451,85,69451,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,250,69452,69514,63,69514,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,249,69515,69570,56,69570,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,248,69571,69628,58,69628,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,247,69629,69677,49,69677,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,246,69678,69732,55,69732,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,245,69733,69783,51,69783,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,244,69784,69830,47,69830,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,243,69831,69869,39,69869,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,242,69870,69928,59,69928,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,241,69929,69971,43,69971,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,240,69972,70020,49,70020,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,239,70021,70072,52,70072,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,238,70073,70109,37,70109,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,237,70110,70144,35,70144,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,236,70145,70178,34,70178,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,235,70179,70212,34,70212,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,234,70213,70247,35,70247,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,233,70248,70285,38,70285,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,232,70286,70321,36,70321,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,231,70322,70352,31,70352,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,230,70353,70386,34,70386,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,229,70387,70419,33,70419,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,228,70420,70456,37,70456,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,227,70457,70497,41,70497,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,226,70498,70522,25,70522,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,225,70523,70558,36,70558,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,224,70559,70583,25,70583,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,223,70584,70610,27,70610,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,222,70611,70637,27,70637,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,221,70638,70661,24,70661,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,220,70662,70689,28,70689,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,219,70690,70713,24,70713,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,218,70714,70727,14,70727,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,217,70728,70753,26,70753,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,216,70754,70772,19,70772,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,215,70773,70799,27,70799,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,214,70800,70819,20,70819,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,213,70820,70838,19,70838,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,212,70839,70858,20,70858,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,211,70859,70885,27,70885,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,210,70886,70903,18,70903,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,209,70904,70925,22,70925,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,208,70926,70940,15,70940,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,207,70941,70954,14,70954,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,206,70955,70970,16,70970,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,205,70971,70984,14,70984,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,204,70985,71000,16,71000,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,203,71001,71012,12,71012,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,202,71013,71025,13,71025,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,201,71026,71039,14,71039,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,200,71040,71060,21,71060,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,199,71061,71078,18,71078,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,198,71079,71083,5,71083,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,197,71084,71096,13,71096,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,196,71097,71100,4,71100,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,195,71101,71105,5,71105,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,194,71106,71116,11,71116,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,193,71117,71124,8,71124,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,192,71125,71136,12,71136,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,191,71137,71142,6,71142,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,190,71143,71149,7,71149,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,189,71150,71164,15,71164,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,188,71165,71171,7,71171,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,187,71172,71182,11,71182,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,186,71183,71190,8,71190,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,185,71191,71197,7,71197,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,184,71198,71207,10,71207,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,183,71208,71211,4,71211,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,182,71212,71212,1,71212,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,181,71213,71216,4,71216,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
2023,重庆,历史,180,71217,71221,5,71221,407,34897,https://gaokao.eol.cn/chong_qing/dongtai/202306/t20230624_2446726.shtml
